algorithm_name,time,kl_divergence
variable_elimination,207.1265082359314,0,0.9808807231520995,0.0191192768479006
loopy_belief_propagation,0.3671259880065918,3.2646737020032574e-16,0.9808807231520994,0.019119276847900588
likelihood_weighting_1000,4.27719202041626,0.00013431318019909745,0.9789519877501272,0.02104801224987278
likelihood_weighting_10000,43.49261655807495,3.453020267677365e-05,0.9818129107202148,0.018187089279785188
likelihood_weighting_100000,435.7905595779419,1.9570901109421405e-07,0.9808093053723457,0.019190694627654326
gibbs_sampling_1000,21.446964836120607,0.8635334296349966,0.0,0.0
gibbs_sampling_10000,216.67726802825928,6.172112848495232e-06,0.9804773969862648,0.019522603013735165
gibbs_sampling_100000,2156.9030963897703,8.884227372174601e-08,0.9808326239243479,0.01916737607565206
