algorithm_name,time,kl_divergence
variable_elimination,123.41667056083679,0,0.12210967276518223,0.8778903272348177
loopy_belief_propagation,0.5677878856658936,3.911693621081513e-17,0.12210967276518221,0.8778903272348179
likelihood_weighting_1000,4.616537761688233,0.0032057924122434397,0.10141054451543789,0.898589455484562
likelihood_weighting_10000,47.346640014648436,5.13265935980496e-06,0.12123810430432876,0.8787618956956713
likelihood_weighting_100000,490.6864134311676,0.0001335732569639255,0.11770104510012627,0.8822989548998738
gibbs_sampling_1000,23.168338966369628,0.4646051956038564,0.0,0.0
gibbs_sampling_10000,241.8481988430023,1.975194140452826e-05,0.12382984397919723,0.8761701560208028
gibbs_sampling_100000,2201.0118946552275,2.33358607324651e-05,0.12025559236504987,0.8797444076349501
