algorithm_name,time,kl_divergence
variable_elimination,1.4479084014892578,0,0.03617497621860589,0.9638250237813941
loopy_belief_propagation,2.1196000576019287,5.525833873663464e-07,0.036011783757643516,0.9639882162423564
likelihood_weighting_1000,0.7725283622741699,0.0003941794339539211,0.0407098698957443,0.9592901301042558
likelihood_weighting_10000,7.78960018157959,1.0940970820977076e-05,0.036906879392938685,0.9630931206070613
likelihood_weighting_100000,80.62271909713745,1.1083842071646355e-07,0.03624821784347594,0.963751782156524
gibbs_sampling_1000,5.7881166458129885,0.7755290649506843,0.0,0.0
gibbs_sampling_10000,66.04914064407349,2.446493275451325e-05,0.035098013068409116,0.9649019869315909
gibbs_sampling_100000,560.9737652778625,6.750699301943312e-06,0.03674909486251141,0.9632509051374886
